,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","03/05/2015","56839","La Ponza Wines, Cabernet Sauvignon 2010 Napa Valley","Blackstone Country Club","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,60.00,720.00,6775.00
,"Invoice","03/05/2015","56839","La Ponza Wines, Cabernet Sauvignon 2011 Napa Valley","Blackstone Country Club","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,60.00,720.00,7495.00
,"Invoice","03/05/2015","56839","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Blackstone Country Club","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,70.00,840.00,8335.00
,"Invoice","03/17/2015","57029","La Ponza Wines, Cabernet Sauvignon 2011 Napa Valley","AJ's Fine Foods #159-Camelback","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",24,62.50,1500.00,9835.00
,"Credit Memo","03/18/2015","57102","La Ponza Wines, Cabernet Sauvignon 2010 Napa Valley","Blackstone Country Club","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",-6,60.00,-360.00,9475.00
,"Credit Memo","03/18/2015","57102","La Ponza Wines, Cabernet Sauvignon 2011 Napa Valley","Blackstone Country Club","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",-6,60.00,-360.00,9115.00
,"Credit Memo","03/18/2015","57102","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Blackstone Country Club","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",-6,70.00,-420.00,8695.00
,"Invoice","03/20/2015","57124","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Basha's Scottsdale #99","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",6,60.00,360.00,9055.00
,"Invoice","03/20/2015","57153","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","AJ's Fine Foods #90-Lone Mtn","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,65.00,780.00,9835.00
,"Invoice","04/08/2015","57454","La Ponza Wines, Cabernet Sauvignon 2010 Napa Valley","Samples 100% billback","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",1,0.00,0.00,9835.00
,"Invoice","04/08/2015","57454","La Ponza Wines, Cabernet Sauvignon 2011 Napa Valley","Samples 100% billback","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",1,0.00,0.00,9835.00
,"Invoice","04/08/2015","57454","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Samples 100% billback","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",1,0.00,0.00,9835.00
,"Invoice","04/10/2015","57539","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","The Herb Box- Scotts","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",3,65.00,195.00,10030.00
,"Invoice","04/10/2015","57547","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","AJ's Fine Foods #159-Camelback","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",1,65.00,65.00,10095.00
,"Invoice","04/17/2015","57670","La Ponza Wines, Cabernet Sauvignon 2010 Napa Valley","Cowboy Ciao","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",4,75.00,300.00,10395.00
,"Invoice","04/28/2015","57840","La Ponza Wines, Cabernet Sauvignon 2010  Napa Valley","Mastro's City Hall","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",24,75.00,1800.00,12195.00
,"Invoice","05/01/2015","57947","La Ponza Wines, Cabernet Sauvignon 2011 Napa Valley","Spiga Cucina Italiana","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,65.00,780.00,12975.00
,"Invoice","05/02/2015","57958","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Breakage","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",3,40.00,120.00,13095.00
,"Invoice","07/30/2015","59228","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","AJ's Fine Foods #122-Tucson","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",1,65.00,65.00,13160.00
,"Invoice","10/29/2015","60573","La Ponza Wines, Cabernet Sauvignon 2011 Napa Valley (show price)","AJ's Fine Foods #117-67th Ave.","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,55.25,663.00,13823.00
,"Invoice","10/30/2015","60868","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Cowboy Ciao","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,75.00,900.00,14723.00
,"Invoice","11/06/2015","61004","La Ponza Wines, Cabernet Sauvignon 2011 Napa Valley","Spiga Cucina Italiana","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,65.00,780.00,15503.00
,"Invoice","11/12/2015","61107","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","AJ's Fine Foods #159-Camelback","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",3,65.00,195.00,15698.00
,"Invoice","11/13/2015","61190","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Samples Greg","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",1,0.00,0.00,15698.00
,"Invoice","11/23/2015","61350","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Mastros Ocean Club","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",12,65.00,780.00,16478.00
,"Invoice","12/04/2015","61560","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Samples Ryan","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",1,0.00,0.00,16478.00
,"Invoice","12/08/2015","61625","La Ponza Wines, Cabernet Sauvignon 2010 Napa Valley VINTAGE SPECIFIC","AJ's Fine Foods #159-Camelback","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",6,75.00,450.00,16928.00
,"Invoice","12/22/2015","61943","La Ponza Wines, Cabernet Sauvignon 2012 Napa Valley","Crust Pizza Wine Caffe","33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",6,75.00,450.00,17378.00
"Total 33378  UAFLR (La Ponza Wines, Cabernet Sauvignon 2013 Napa Valley   (DISC))",,,,,,,274,,17378.00,17378.00
"33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",,,,,,,,,,""
,"Invoice","03/17/2015","57052","Consilience, Chardonnay Santa Barbara 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,0.00
,"Invoice","03/19/2015","57084","Consilience, Chardonnay Santa Barbara 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,0.00
,"Invoice","03/23/2015","57165","Consilience, Chardonnay Santa Barbara 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,0.00
,"Invoice","03/26/2015","57231","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,0.00
,"Invoice","03/26/2015","57238","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples James","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",2,0.00,0.00,0.00
,"Invoice","03/31/2015","57328","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,155.88
,"Invoice","04/01/2015","57339","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Gregory C.","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,155.88
,"Invoice","04/01/2015","57342","Consilience, Chardonnay ""Santa Barbara County"" 2013","The Restaurant Collection / Wine Shop","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",36,12.99,467.64,623.52
,"Invoice","04/02/2015","57386","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,623.52
,"Invoice","04/02/2015","57388","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Jennifer","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,623.52
,"Invoice","04/03/2015","57391","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Gregory C.","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,623.52
,"Invoice","04/03/2015","57422","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Salvatore","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,623.52
,"Invoice","04/03/2015","57425","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #118-Thompson Peak","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,623.52
,"Invoice","04/08/2015","57476","Consilience, Chardonnay ""Santa Barbara County"" 2013","Tarbell's","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",29,12.99,376.71,1000.23
,"Invoice","04/09/2015","57470","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #122-Tucson","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",36,12.99,467.64,1467.87
,"Invoice","04/13/2015","57561","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Jennifer","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,1467.87
,"Invoice","04/14/2015","57519","Consilience, Chardonnay ""Santa Barbara County"" 2013","De Falco's Italian Grocery","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,1779.63
,"Invoice","04/14/2015","57559","Consilience, Chardonnay ""Santa Barbara County"" 2013","Tarbell's","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",7,12.99,90.93,1870.56
,"Invoice","04/14/2015","57575","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,1870.56
,"Invoice","04/15/2015","57593","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",6,12.99,77.94,1948.50
,"Invoice","04/21/2015","57693","Consilience, Chardonnay ""Santa Barbara County"" 2013","Rancho Pinott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,2260.26
,"Invoice","04/21/2015","57700","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,2260.26
,"Invoice","04/22/2015","57718","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,2260.26
,"Invoice","04/23/2015","57766","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples James","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,2260.26
,"Invoice","04/23/2015","57768","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Jennifer","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,2260.26
,"Invoice","04/28/2015","57838","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Gregory C.","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,2260.26
,"Invoice","04/28/2015","57852","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,2416.14
,"Invoice","04/29/2015","57849","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,2416.14
,"Invoice","05/04/2015","57978","Consilience, Chardonnay ""Santa Barbara County"" 2013","Basha's Scottsdale 97","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",36,12.99,467.64,2883.78
,"Invoice","05/05/2015","57970","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,2883.78
,"Invoice","05/07/2015","57983","Consilience, Chardonnay ""Santa Barbara County"" 2013","Basha's Tucson 71","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,3195.54
,"Invoice","05/08/2015","57932","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",2,0.00,0.00,3195.54
,"Invoice","05/13/2015","58109","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,3507.30
,"Invoice","05/13/2015","58121","Consilience, Chardonnay ""Santa Barbara County"" 2013","Desert Mountain - Wine Shop","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",48,12.99,623.52,4130.82
,"Invoice","05/14/2015","58127","Consilience, Chardonnay ""Santa Barbara County"" 2013","Basha's Scottsdale 97","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,4130.82
,"Invoice","05/15/2015","58143","Consilience, Chardonnay ""Santa Barbara County"" 2013","Donovan's Steak & Chop House","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,4442.58
,"Invoice","05/19/2015","58187","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Gregory C.","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,4442.58
,"Invoice","05/27/2015","58320","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,4442.58
,"Invoice","05/28/2015","58379","Consilience, Chardonnay ""Santa Barbara County"" 2013","Rancho Pinott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,4754.34
,"Invoice","06/23/2015","58737","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,4754.34
,"Invoice","06/25/2015","58771","Consilience, Chardonnay ""Santa Barbara County"" 2013","The Attic","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,5066.10
,"Invoice","06/30/2015","58844","Consilience, Chardonnay ""Santa Barbara County"" 2013","Fry's Signature Store #125","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,5221.98
,"Invoice","07/07/2015","58931","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,5221.98
,"Invoice","07/14/2015","59032","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,5221.98
,"Invoice","07/21/2015","59121","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Scott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",6,0.00,0.00,5221.98
,"Invoice","07/22/2015","59145","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,5377.86
,"Invoice","07/24/2015","59182","Consilience, Chardonnay ""Santa Barbara County"" 2013","Vino Di Sedona","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",6,12.99,77.94,5455.80
,"Invoice","07/30/2015","59222","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples James","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",2,0.00,0.00,5455.80
,"Invoice","07/30/2015","59232","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",4,0.00,0.00,5455.80
,"Invoice","08/11/2015","59440","Consilience, Chardonnay ""Santa Barbara County"" 2013","Crudo","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,5455.80
,"Invoice","08/12/2015","59443","Consilience, Chardonnay ""Santa Barbara County"" 2013","Rancho Pinott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,5767.56
,"Invoice","08/13/2015","59490","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,5767.56
,"Invoice","08/14/2015","59501","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Scott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,5767.56
,"Invoice","08/18/2015","59550","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,5767.56
,"Invoice","08/19/2015","59566","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Dario","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,5767.56
,"Invoice","08/20/2015","59574","Consilience, Chardonnay ""Santa Barbara County"" 2013","Westin La Paloma","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,12.99,12.99,5780.55
,"Invoice","09/01/2015","59744","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",48,12.99,623.52,6404.07
,"Invoice","09/03/2015","59797","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,6404.07
,"Invoice","09/11/2015","59968","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #122-Tucson","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",3,0.00,0.00,6404.07
,"Invoice","09/16/2015","60013","Consilience, Chardonnay ""Santa Barbara County"" 2013","The Restaurant Collection / Wine Shop","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",31,12.99,402.69,6806.76
,"Invoice","09/24/2015","60241","Consilience, Chardonnay ""Santa Barbara County"" 2013","Parlor","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,7118.52
,"Invoice","09/25/2015","60243","Consilience, Chardonnay ""Santa Barbara County"" 2013","Rancho Pinott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,7274.40
,"Invoice","10/09/2015","60499","Consilience, Chardonnay ""Santa Barbara County"" 2013","Parlor","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,7586.16
,"Invoice","10/13/2015","60533","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,7897.92
,"Invoice","10/21/2015","60677","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,7897.92
,"Invoice","10/23/2015","60756","Consilience, Chardonnay ""Santa Barbara County"" 2013","Rancho Pinott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,8209.68
,"Invoice","10/29/2015","60807","Consilience, Chardonnay ""Santa Barbara County"" 2013","The Attic","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,8365.56
,"Invoice","11/05/2015","60962","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,8365.56
,"Invoice","11/11/2015","61080","Consilience, Chardonnay ""Santa Barbara County"" 2013","Rancho Pinott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,8677.32
,"Invoice","11/12/2015","61060","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples James","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,8677.32
,"Invoice","11/13/2015","61186","Consilience, Chardonnay ""Santa Barbara County"" 2013","Parlor","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,8989.08
,"Invoice","12/01/2015","61415","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,9144.96
,"Invoice","12/01/2015","61476","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,9144.96
,"Invoice","12/04/2015","61573","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,9456.72
,"Invoice","12/04/2015","61588","Consilience, Chardonnay ""Santa Barbara County"" 2013","Parlor","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,9768.48
,"Invoice","12/11/2015","61753","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Greg","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,9768.48
,"Invoice","12/15/2015","61769","Consilience, Chardonnay ""Santa Barbara County"" 2013","AJ's Fine Foods #159-Camelback","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",12,12.99,155.88,9924.36
,"Invoice","12/18/2015","61890","Consilience, Chardonnay ""Santa Barbara County"" 2013","Rancho Pinott","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",24,12.99,311.76,10236.12
,"Invoice","12/18/2015","61892","Consilience, Chardonnay ""Santa Barbara County"" 2013","Samples Ryan","33379  E2 (Consilience, Chardonnay ""Santa Barbara County"" 2014  (DISC))",1,0.00,0.00,10236.12
