,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","06/20/2014","52353","Due Torri, Pinot Grigio 2012","Virtu","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",12,8.99,107.88,2124.84
,"Invoice","07/03/2014","52513","Due Torri, Pinot Grigio 2012","Blackstone Country Club","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",24,8.99,215.76,2340.60
,"Invoice","07/16/2014","52641","Due Torri, Pinot Grigio 2013","Naya","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",1,0.00,0.00,2340.60
,"Invoice","07/28/2014","52843","Due Torri, Pinot Grigio 2013","Virtu","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",12,8.99,107.88,2448.48
,"Invoice","08/21/2014","53201","Due Torri, Pinot Grigio 2013","Blackstone Country Club","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",24,8.99,215.76,2664.24
,"Invoice","08/27/2014","53268","Due Torri, Pinot Grigio 2013","Samples Gregory C.","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",1,0.00,0.00,2664.24
,"Invoice","08/28/2014","53316","Due Torri, Pinot Grigio 2013","Samples James","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",1,0.00,0.00,2664.24
,"Invoice","08/29/2014","53349","Due Torri, Pinot Grigio 2013","Rosa's Pizzeria","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",12,8.99,107.88,2772.12
,"Invoice","09/02/2014","53405","Due Torri, Pinot Grigio 2013","Samples Gregory C.","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",1,0.00,0.00,2772.12
,"Invoice","09/08/2014","53450","Due Torri, Pinot Grigio 2013","Samples James","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",1,0.00,0.00,2772.12
,"Invoice","10/10/2014","54009","Due Torri, Pinot Grigio 2013","Desert Mountain Golf -Constantino","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",36,8.99,323.64,3095.76
,"Invoice","10/15/2014","54094","Due Torri, Pinot Grigio 2013","Quick N Shine Carwash","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",6,8.99,53.94,3149.70
,"Invoice","10/17/2014","54184","Due Torri, Pinot Grigio 2013","Rosa's Pizzeria","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",24,8.99,215.76,3365.46
,"Invoice","10/23/2014","54261","Due Torri, Pinot Grigio 2013","Blackstone Country Club","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",24,8.99,215.76,3581.22
,"Invoice","11/21/2014","54779","Due Torri, Pinot Grigio 2013","Desert Mountain Golf -Constantino","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",36,8.99,323.64,3904.86
,"Invoice","12/11/2014","55183","Due Torri, Pinot Grigio 2013","Blackstone Country Club","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",24,8.99,215.76,4120.62
,"Invoice","12/22/2014","55422","Due Torri, Pinot Grigio 2013","AJ's Fine Foods #64-Central","70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",0,8.99,0.00,4120.62
"Total 70176 ZA3 (Due Torri, Pinot Grigio 2018  (Mastro Program))",,,,,,,469,,4120.62,4120.62
"70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",,,,,,,,,,""
,"Invoice","01/15/2014","49334","Cesari, Amarone Bosan 2004","Alessia's Ristorante Italiano","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",1,72.00,72.00,72.00
,"Invoice","01/28/2014","49617","Cesari, Amarone Bosan 2004","Caffe' Daniel/ Daniel Malventano","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",1,72.00,72.00,144.00
,"Invoice","02/25/2014","50203","Cesari, Amarone Bosan 2004","Caffe' Daniel/ Daniel Malventano","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",2,72.00,144.00,288.00
,"Invoice","02/28/2014","50258","Cesari, Amarone Bosan 2004","AJ's Fine Foods #173-Legacy","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",2,72.00,144.00,432.00
,"Invoice","03/05/2014","50359","Cesari, Amarone Bosan 2004","Marco's Italian Bistro","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",4,72.00,288.00,720.00
,"Invoice","03/07/2014","50446","Cesari, Amarone Bosan 2004","Marco's Italian Bistro","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",6,72.00,432.00,1152.00
,"Invoice","04/30/2014","51444","Cesari, Amarone Bosan 2004","Alessia's Ristorante Italiano","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",2,72.00,144.00,1296.00
,"Invoice","07/25/2014","52722","Cesari, Amarone Bosan 2004","Marco's Italian Bistro","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",6,72.00,432.00,1728.00
,"Invoice","08/06/2014","52991","Cesari, Amarone Bosan 2005","Alessia's Ristorante Italiano","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",1,72.00,72.00,1800.00
,"Invoice","09/05/2014","53403","Cesari, Amarone Bosan 2005","Alessia's Ristorante Italiano","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",2,72.00,144.00,1944.00
,"Invoice","09/05/2014","53415","Cesari, Amarone Bosan 2005","AJ's Fine Foods #173-Legacy","70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",3,72.00,216.00,2160.00
"Total 70182 A3 (Cesari, Amarone Bosan 2008  ROP1)",,,,,,,30,,2160.00,2160.00
"70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",,,,,,,,,,""
,"Invoice","01/03/2014","49122","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,9.45,226.80,226.80
,"Invoice","01/16/2014","49395","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,358.68
,"Invoice","01/22/2014","49482","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,472.08
,"Invoice","01/23/2014","49517","Adami, Garbel Prosecco Treviso DOC","Caffe Milano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,11.99,23.98,496.06
,"Invoice","01/23/2014","49518","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,568.00
,"Invoice","01/24/2014","49570","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,699.88
,"Invoice","01/29/2014","49603","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,813.28
,"Invoice","01/30/2014","49675","Adami, Garbel Prosecco Treviso DOC","Caffe Milano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,11.99,23.98,837.26
,"Invoice","01/30/2014","49604","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,950.66
,"Invoice","01/31/2014","49701","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,1082.54
,"Invoice","02/04/2014","49756","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,9.45,226.80,1309.34
,"Invoice","02/06/2014","49816","Adami, Garbel Prosecco Treviso DOC","Caffe' Daniel/ Daniel Malventano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,1381.28
,"Invoice","02/12/2014","49895","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,1494.68
,"Invoice","02/13/2014","49972","Adami, Garbel Prosecco Treviso DOC","Caffe Milano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,11.99,23.98,1518.66
,"Invoice","02/13/2014","49992","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #122-Tucson","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,1590.60
,"Invoice","02/14/2014","50021","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,10.99,263.76,1854.36
,"Invoice","02/18/2014","50049","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,1967.76
,"Invoice","02/19/2014","50114","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,12.49,149.88,2117.64
,"Invoice","02/26/2014","50198","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,9.45,226.80,2344.44
,"Invoice","03/04/2014","50325","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",60,9.45,567.00,2911.44
,"Invoice","03/05/2014","50377","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,10.99,263.76,3175.20
,"Invoice","03/06/2014","50408","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,3247.14
,"Invoice","03/19/2014","50628","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",36,9.45,340.20,3587.34
,"Invoice","03/20/2014","50695","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,3719.22
,"Invoice","03/26/2014","50772","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,4.75,57.00,3776.22
,"Invoice","03/26/2014","50772","Adami, Garbel Prosecco Treviso DOC  (Promo)","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,4.75,57.00,3833.22
,"Invoice","03/28/2014","50754","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #64-Central","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,11.99,143.88,3977.10
,"Invoice","03/28/2014","50822","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",36,10.99,395.64,4372.74
,"Invoice","03/28/2014","50822","Adami, Garbel Prosecco Treviso DOC  (Promo Bad Corkage)","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",36,0.00,0.00,4372.74
,"Invoice","04/01/2014","50893","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",48,9.45,453.60,4826.34
,"Invoice","04/01/2014","50893","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",48,0.00,0.00,4826.34
,"Invoice","04/02/2014","50956","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",89,0.00,0.00,4826.34
,"Invoice","04/10/2014","51039","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #159-Camelback","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,4958.22
,"Invoice","04/15/2014","51172","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #64-Central","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,11.99,143.88,5102.10
,"Invoice","04/22/2014","51302","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,5215.50
,"Invoice","04/29/2014","51426","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,9.45,226.80,5442.30
,"Invoice","05/02/2014","51474","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #90-Lone Mtn","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",8,11.99,95.92,5538.22
,"Invoice","05/02/2014","51514","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",36,10.99,395.64,5933.86
,"Invoice","05/06/2014","51544","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,6047.26
,"Invoice","05/08/2014","51590","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",36,9.45,340.20,6387.46
,"Invoice","05/13/2014","51674","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,9.45,226.80,6614.26
,"Invoice","05/14/2014","51709","Adami, Garbel Prosecco Treviso DOC","Caffe' Daniel/ Daniel Malventano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",3,12.49,37.47,6651.73
,"Invoice","05/16/2014","51743","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #63-Lincoln","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",3,11.99,35.97,6687.70
,"Invoice","05/23/2014","51863","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #159-Camelback","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,6819.58
,"Invoice","05/29/2014","52002","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,11.99,23.98,6843.56
,"Invoice","06/05/2014","52105","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #122-Tucson","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,6915.50
,"Invoice","06/05/2014","52129","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,11.99,23.98,6939.48
,"Invoice","06/10/2014","52178","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,7052.88
,"Invoice","06/12/2014","52217","Adami, Garbel Prosecco Treviso DOC","Plaza Liquors","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",4,11.99,47.96,7100.84
,"Invoice","06/12/2014","52233","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,7172.78
,"Invoice","06/13/2014","52266","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,7304.66
,"Invoice","06/17/2014","52285","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,7418.06
,"Invoice","06/17/2014","52287","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #159-Camelback","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,11.99,143.88,7561.94
,"Invoice","06/27/2014","52394","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,7693.82
,"Invoice","07/03/2014","52478","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #122-Tucson","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,7765.76
,"Invoice","07/08/2014","52548","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,7879.16
,"Invoice","07/11/2014","52503","Adami, Garbel Prosecco Treviso DOC","L' Auberge de Sedona","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,11.99,71.94,7951.10
,"Invoice","07/31/2014","52897","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #122-Tucson","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",5,11.99,59.95,8011.05
,"Invoice","08/05/2014","52962","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,8124.45
,"Invoice","08/05/2014","52970","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #159-Camelback","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,11.99,143.88,8268.33
,"Invoice","08/12/2014","53069","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,8400.21
,"Invoice","08/26/2014","53274","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,8513.61
,"Invoice","08/28/2014","53329","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",3,11.99,35.97,8549.58
,"Invoice","09/04/2014","53429","Adami, Garbel Prosecco Treviso DOC","Plaza Liquors","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",1,11.99,11.99,8561.57
,"Invoice","09/05/2014","53482","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,8693.45
,"Invoice","09/09/2014","53509","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,8806.85
,"Invoice","09/16/2014","53626","Adami, Garbel Prosecco Treviso DOC","Caffe' Daniel/ Daniel Malventano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,10.99,65.94,8872.79
,"Invoice","09/16/2014","53637","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,8986.19
,"Invoice","09/17/2014","53652","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",36,10.99,395.64,9381.83
,"Invoice","09/19/2014","53671","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #90-Lone Mtn","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",4,12.49,49.96,9431.79
,"Invoice","10/03/2014","53945","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,9563.67
,"Invoice","10/07/2014","53990","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,9677.07
,"Invoice","10/16/2014","54152","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #122-Tucson","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,10.99,65.94,9743.01
,"Invoice","10/17/2014","54164","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #75-Pima","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,9874.89
,"Invoice","10/20/2014","54227","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,9988.29
,"Invoice","10/24/2014","54322","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,10120.17
,"Invoice","10/28/2014","54335","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,10233.57
,"Invoice","10/30/2014","54404","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",1,10.99,10.99,10244.56
,"Invoice","10/31/2014","54416","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #90-Lone Mtn","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",5,10.99,54.95,10299.51
,"Invoice","11/05/2014","54504","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,10412.91
,"Invoice","11/06/2014","54535","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,10.99,21.98,10434.89
,"Invoice","11/06/2014","54541","Adami, Garbel Prosecco Treviso DOC","Caffe Milano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,10.99,21.98,10456.87
,"Invoice","11/07/2014","54577","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.50,126.00,10582.87
,"Invoice","11/11/2014","54623","Adami, Garbel Prosecco Treviso DOC","Hillstone Restaurant","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",1,0.00,0.00,10582.87
,"Invoice","11/13/2014","54676","Adami, Garbel Prosecco Treviso DOC","Caffe Milano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",1,10.99,10.99,10593.86
,"Invoice","11/13/2014","54677","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",1,10.99,10.99,10604.85
,"Invoice","11/14/2014","54683","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",24,10.99,263.76,10868.61
,"Invoice","11/18/2014","54736","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,10982.01
,"Invoice","11/20/2014","54806","Adami, Garbel Prosecco Treviso DOC","La Mia Toscana","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",4,10.99,43.96,11025.97
,"Invoice","11/20/2014","54812","Adami, Garbel Prosecco Treviso DOC","Hillstone Restaurant","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",2,0.00,0.00,11025.97
,"Invoice","11/25/2014","54900","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,11139.37
,"Invoice","12/02/2014","54986","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #159-Camelback","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,11271.25
,"Invoice","12/02/2014","54994","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,11384.65
,"Invoice","12/04/2014","55041","Adami, Garbel Prosecco Treviso DOC","Caffe' Daniel/ Daniel Malventano","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.99,119.88,11504.53
,"Invoice","12/10/2014","55121","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,11617.93
,"Invoice","12/11/2014","55179","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #117-67th Ave.","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",6,10.99,65.94,11683.87
,"Invoice","12/12/2014","55184","Adami, Garbel Prosecco Treviso DOC","AJ's Fine Foods #90-Lone Mtn","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",4,10.99,43.96,11727.83
,"Invoice","12/12/2014","55199","Adami, Garbel Prosecco Treviso DOC","Marcellino","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,10.99,131.88,11859.71
,"Invoice","12/16/2014","55257","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",48,9.45,453.60,12313.31
,"Invoice","12/17/2014","55312","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,12426.71
,"Invoice","12/23/2014","55458","Adami, Garbel Prosecco Treviso DOC","Veneto Trattoria","70185 F1 (Adami, Garbel Prosecco Treviso DOC   *)",12,9.45,113.40,12540.11
